ISO3,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
NGA,337241,Recent sexual activity [Men]: Never had sex,24.4,1,NG,Nigeria,2008,NG2008DHS,SX_LSEX_M_NSX,51734130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMNSX,,2008,DHS,13808,13838,,,
NGA,337243,Men: Total,100,1,NG,Nigeria,2008,NG2008DHS,SX_LSEX_M_TOT,51734140,T,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMTOT,,2008,DHS,13808,13838,,,
NGA,112996,Number of men,13808,0,NG,Nigeria,2008,NG2008DHS,SX_LSEX_M_NUM,51734150,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMNUM,,2008,DHS,,13838,,,
NGA,337245,Number of men (unweighted),13838,0,NG,Nigeria,2008,NG2008DHS,SX_LSEX_M_UNW,51734160,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMUNW,,2008,DHS,13808,,,,
NGA,113297,First sexual intercourse by exact age 15 [Women],23.7,1,NG,Nigeria,2013,NG2013DHS,SX_SBAG_W_B15,51663010,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB15,,2013,DHS,24372,24329,,,
NGA,113290,First sexual intercourse by exact age 18 [Women],53.5,1,NG,Nigeria,2013,NG2013DHS,SX_SBAG_W_B18,51663020,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB18,,2013,DHS,24372,24329,,,
NGA,113298,First sexual intercourse by exact age 20 [Women],68.3,1,NG,Nigeria,2013,NG2013DHS,SX_SBAG_W_B20,51663030,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB20,,2013,DHS,24372,24329,,,
NGA,113291,First sexual intercourse by exact age 22 [Women],78.8,1,NG,Nigeria,2013,NG2013DHS,SX_SBAG_W_B22,51663040,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB22,,2013,DHS,24372,24329,,,
NGA,113292,First sexual intercourse by exact age 25 [Women],86.4,1,NG,Nigeria,2013,NG2013DHS,SX_SBAG_W_B25,51663050,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB25,,2013,DHS,24372,24329,,,
NGA,113296,Never had sexual intercourse [Women],1.3,1,NG,Nigeria,2013,NG2013DHS,SX_SBAG_W_NSX,51663060,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWNSX,,2013,DHS,24372,24329,,,
NGA,113299,Number of women,24372,0,NG,Nigeria,2013,NG2013DHS,SX_SBAG_W_NUM,51663070,D,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWNUM,,2013,DHS,,24329,,,
NGA,113331,Number of women (unweighted),24329,0,NG,Nigeria,2013,NG2013DHS,SX_SBAG_W_UNW,51663080,U,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWUNW,,2013,DHS,24372,,,,
NGA,113300,First sexual intercourse by exact age 15 [Men],2.6,1,NG,Nigeria,2013,NG2013DHS,SX_SBAG_M_B15,51664100,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB15,,2013,DHS,10848,10811,,,
NGA,113301,First sexual intercourse by exact age 18 [Men],19,1,NG,Nigeria,2013,NG2013DHS,SX_SBAG_M_B18,51664110,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB18,,2013,DHS,10848,10811,,,
NGA,113302,First sexual intercourse by exact age 20 [Men],37.2,1,NG,Nigeria,2013,NG2013DHS,SX_SBAG_M_B20,51664120,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB20,,2013,DHS,10848,10811,,,
NGA,113303,First sexual intercourse by exact age 22 [Men],55,1,NG,Nigeria,2013,NG2013DHS,SX_SBAG_M_B22,51664130,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB22,,2013,DHS,10848,10811,,,
NGA,113304,First sexual intercourse by exact age 25 [Men],70.2,1,NG,Nigeria,2013,NG2013DHS,SX_SBAG_M_B25,51664140,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB25,,2013,DHS,10848,10811,,,
NGA,113305,Never had sexual intercourse [Men],5.6,1,NG,Nigeria,2013,NG2013DHS,SX_SBAG_M_NSX,51664150,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMNSX,,2013,DHS,10848,10811,,,
NGA,113306,Number of men,10848,0,NG,Nigeria,2013,NG2013DHS,SX_SBAG_M_NUM,51664160,D,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMNUM,,2013,DHS,,10811,,,
NGA,113332,Number of men (unweighted),10811,0,NG,Nigeria,2013,NG2013DHS,SX_SBAG_M_UNW,51664170,U,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMUNW,,2013,DHS,10848,,,,
NGA,113334,Median age at first sexual intercourse [Women]: 20-24,17.9,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_W_M20,51703020,I,1000,0,Total,Total,0,,1,1,SXAAFSWM20,,2013,DHS,,,,,
NGA,113335,Median age at first sexual intercourse [Women]: 25-29,17.8,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_W_M25,51703030,I,1000,0,Total,Total,0,,1,1,SXAAFSWM25,,2013,DHS,,,,,
NGA,113336,Median age at first sexual intercourse [Women]: 30-34,17.6,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_W_M30,51703040,I,1000,0,Total,Total,0,,1,1,SXAAFSWM30,,2013,DHS,,,,,
NGA,113337,Median age at first sexual intercourse [Women]: 35-39,17.6,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_W_M35,51703050,I,1000,0,Total,Total,0,,1,1,SXAAFSWM35,,2013,DHS,,,,,
NGA,113338,Median age at first sexual intercourse [Women]: 40-44,17.6,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_W_M40,51703060,I,1000,0,Total,Total,0,,1,1,SXAAFSWM40,,2013,DHS,,,,,
NGA,113339,Median age at first sexual intercourse [Women]: 45-49,17.1,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_W_M45,51703070,I,1000,0,Total,Total,0,,1,1,SXAAFSWM45,,2013,DHS,,,,,
NGA,113341,Median age at first sexual intercourse [Women]: 20-49,17.7,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_W_M2A,51703080,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2A,,2013,DHS,,,,,
NGA,113340,Median age at first sexual intercourse [Women]: 25-49,17.6,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_W_M2B,51703090,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2B,,2013,DHS,,,,,
NGA,113342,Median age at first sexual intercourse [Men]: 25-29,20.9,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_M_M25,51704110,I,1000,0,Total,Total,0,,1,1,SXAAFSMM25,,2013,DHS,,,,,
NGA,113349,Median age at first sexual intercourse [Men]: 30-34,21,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_M_M30,51704120,I,1000,0,Total,Total,0,,1,1,SXAAFSMM30,,2013,DHS,,,,,
NGA,113352,Median age at first sexual intercourse [Men]: 35-39,21.4,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_M_M35,51704130,I,1000,0,Total,Total,0,,1,1,SXAAFSMM35,,2013,DHS,,,,,
NGA,113353,Median age at first sexual intercourse [Men]: 40-44,21.2,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_M_M40,51704140,I,1000,0,Total,Total,0,,1,1,SXAAFSMM40,,2013,DHS,,,,,
NGA,113350,Median age at first sexual intercourse [Men]: 45-49,21.4,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_M_M45,51704150,I,1000,0,Total,Total,0,,1,1,SXAAFSMM45,,2013,DHS,,,,,
NGA,113351,"Median age at first sexual intercourse [Men]: 25-49(54,59)",21.1,1,NG,Nigeria,2013,NG2013DHS,SX_AAFS_M_M2B,51704180,I,1000,0,Total,Total,0,,1,1,SXAAFSMM2B,,2013,DHS,,,,,
NGA,633433,Recent sexual activity: Active in last 4 weeks,60.4,1,NG,Nigeria,2013,NG2013DHS,SX_LSEX_W_4WK,51733010,I,1000,0,Total,Total,0,,1,1,SXLSEXW4WK,,2013,DHS,38948,38948,,,
NGA,633434,Recent sexual activity [Women]: Within the last year,17.3,1,NG,Nigeria,2013,NG2013DHS,SX_LSEX_W_1YR,51733020,I,1000,0,Total,Total,0,,1,1,SXLSEXW1YR,,2013,DHS,38948,38948,,,
NGA,633435,Recent sexual activity [Women]: One or more years ago,7.7,1,NG,Nigeria,2013,NG2013DHS,SX_LSEX_W_1PY,51733030,I,1000,0,Total,Total,0,,1,1,SXLSEXW1PY,,2013,DHS,38948,38948,,,
NGA,633436,Recent sexual activity [Women]: Missing,0.2,1,NG,Nigeria,2013,NG2013DHS,SX_LSEX_W_MIS,51733040,S,1000,0,Total,Total,0,,1,1,SXLSEXWMIS,,2013,DHS,38948,38948,,,
NGA,633431,Recent sexual activity: Never had sex,14.3,1,NG,Nigeria,2013,NG2013DHS,SX_LSEX_W_NSX,51733050,I,1000,0,Total,Total,0,,1,1,SXLSEXWNSX,,2013,DHS,38948,38948,,,
NGA,633432,Women: Total,100,1,NG,Nigeria,2013,NG2013DHS,SX_LSEX_W_TOT,51733060,T,1000,0,Total,Total,0,,1,1,SXLSEXWTOT,,2013,DHS,38948,38948,,,
NGA,636005,Number of women,38948,0,NG,Nigeria,2013,NG2013DHS,SX_LSEX_W_NUM,51733070,D,1000,0,Total,Total,0,,1,1,SXLSEXWNUM,,2013,DHS,,38948,,,
NGA,9211,Number of women (unweighted),38948,0,NG,Nigeria,2013,NG2013DHS,SX_LSEX_W_UNW,51733080,U,1000,0,Total,Total,0,,1,1,SXLSEXWUNW,,2013,DHS,38948,,,,
NGA,275217,Recent sexual activity [Men]: Active 4 Weeks,50,1,NG,Nigeria,2013,NG2013DHS,SX_LSEX_M_4WK,51734090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXM4WK,,2013,DHS,17359,17359,,,
NGA,275218,Recent sexual activity [Men]: Within the last year,16.1,1,NG,Nigeria,2013,NG2013DHS,SX_LSEX_M_1YR,51734100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXM1YR,,2013,DHS,17359,17359,,,
NGA,275219,Recent sexual activity [Men]: One or more years ago,5.4,1,NG,Nigeria,2013,NG2013DHS,SX_LSEX_M_1PY,51734110,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXM1PY,,2013,DHS,17359,17359,,,
NGA,275220,Recent sexual activity [Men]: Missing,0.2,1,NG,Nigeria,2013,NG2013DHS,SX_LSEX_M_MIS,51734120,S,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMMIS,,2013,DHS,17359,17359,,,
NGA,275221,Recent sexual activity [Men]: Never had sex,28.3,1,NG,Nigeria,2013,NG2013DHS,SX_LSEX_M_NSX,51734130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMNSX,,2013,DHS,17359,17359,,,
NGA,275215,Men: Total,100,1,NG,Nigeria,2013,NG2013DHS,SX_LSEX_M_TOT,51734140,T,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMTOT,,2013,DHS,17359,17359,,,
NGA,113736,Number of men,17359,0,NG,Nigeria,2013,NG2013DHS,SX_LSEX_M_NUM,51734150,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMNUM,,2013,DHS,,17359,,,
NGA,275199,Number of men (unweighted),17359,0,NG,Nigeria,2013,NG2013DHS,SX_LSEX_M_UNW,51734160,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMUNW,,2013,DHS,17359,,,,
NGA,627591,First sexual intercourse by exact age 15 [Women],19.2,1,NG,Nigeria,2018,NG2018DHS,SX_SBAG_W_B15,51663010,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB15,,2018,DHS,26537,26554,,,
NGA,627590,First sexual intercourse by exact age 18 [Women],57.3,1,NG,Nigeria,2018,NG2018DHS,SX_SBAG_W_B18,51663020,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB18,,2018,DHS,26537,26554,,,
NGA,627592,First sexual intercourse by exact age 20 [Women],73.9,1,NG,Nigeria,2018,NG2018DHS,SX_SBAG_W_B20,51663030,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB20,,2018,DHS,26537,26554,,,
NGA,627587,First sexual intercourse by exact age 22 [Women],85.5,1,NG,Nigeria,2018,NG2018DHS,SX_SBAG_W_B22,51663040,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB22,,2018,DHS,26537,26554,,,
NGA,627588,First sexual intercourse by exact age 25 [Women],91.6,1,NG,Nigeria,2018,NG2018DHS,SX_SBAG_W_B25,51663050,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWB25,,2018,DHS,26537,26554,,,
NGA,627589,Never had sexual intercourse [Women],1.1,1,NG,Nigeria,2018,NG2018DHS,SX_SBAG_W_NSX,51663060,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWNSX,,2018,DHS,26537,26554,,,
NGA,632568,Number of women,26537,0,NG,Nigeria,2018,NG2018DHS,SX_SBAG_W_NUM,51663070,D,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWNUM,,2018,DHS,,26554,,,
NGA,318486,Number of women (unweighted),26554,0,NG,Nigeria,2018,NG2018DHS,SX_SBAG_W_UNW,51663080,U,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGWUNW,,2018,DHS,26537,,,,
NGA,113820,First sexual intercourse by exact age 15 [Men],3.1,1,NG,Nigeria,2018,NG2018DHS,SX_SBAG_M_B15,51664100,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB15,,2018,DHS,7980,7826,,,
NGA,113779,First sexual intercourse by exact age 18 [Men],14.5,1,NG,Nigeria,2018,NG2018DHS,SX_SBAG_M_B18,51664110,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB18,,2018,DHS,7980,7826,,,
NGA,113780,First sexual intercourse by exact age 20 [Men],30.1,1,NG,Nigeria,2018,NG2018DHS,SX_SBAG_M_B20,51664120,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB20,,2018,DHS,7980,7826,,,
NGA,113781,First sexual intercourse by exact age 22 [Men],51.9,1,NG,Nigeria,2018,NG2018DHS,SX_SBAG_M_B22,51664130,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB22,,2018,DHS,7980,7826,,,
NGA,113782,First sexual intercourse by exact age 25 [Men],70.1,1,NG,Nigeria,2018,NG2018DHS,SX_SBAG_M_B25,51664140,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMB25,,2018,DHS,7980,7826,,,
NGA,113783,Never had sexual intercourse [Men],6.4,1,NG,Nigeria,2018,NG2018DHS,SX_SBAG_M_NSX,51664150,I,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMNSX,,2018,DHS,7980,7826,,,
NGA,113821,Number of men,7980,0,NG,Nigeria,2018,NG2018DHS,SX_SBAG_M_NUM,51664160,D,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMNUM,,2018,DHS,,7826,,,
NGA,113918,Number of men (unweighted),7826,0,NG,Nigeria,2018,NG2018DHS,SX_SBAG_M_UNW,51664170,U,12001,12001,Total 25-49,Total 25-49,0,,1,1,SXSBAGMUNW,,2018,DHS,7980,,,,
NGA,113854,Median age at first sexual intercourse [Women]: 20-24,17.4,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_W_M20,51703020,I,1000,0,Total,Total,0,,1,1,SXAAFSWM20,,2018,DHS,,,,,
NGA,113855,Median age at first sexual intercourse [Women]: 25-29,17.5,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_W_M25,51703030,I,1000,0,Total,Total,0,,1,1,SXAAFSWM25,,2018,DHS,,,,,
NGA,113856,Median age at first sexual intercourse [Women]: 30-34,17.2,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_W_M30,51703040,I,1000,0,Total,Total,0,,1,1,SXAAFSWM30,,2018,DHS,,,,,
NGA,113857,Median age at first sexual intercourse [Women]: 35-39,17.4,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_W_M35,51703050,I,1000,0,Total,Total,0,,1,1,SXAAFSWM35,,2018,DHS,,,,,
NGA,113858,Median age at first sexual intercourse [Women]: 40-44,16.9,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_W_M40,51703060,I,1000,0,Total,Total,0,,1,1,SXAAFSWM40,,2018,DHS,,,,,
NGA,113859,Median age at first sexual intercourse [Women]: 45-49,16.6,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_W_M45,51703070,I,1000,0,Total,Total,0,,1,1,SXAAFSWM45,,2018,DHS,,,,,
NGA,113861,Median age at first sexual intercourse [Women]: 20-49,17.3,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_W_M2A,51703080,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2A,,2018,DHS,,,,,
NGA,113860,Median age at first sexual intercourse [Women]: 25-49,17.2,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_W_M2B,51703090,I,1000,0,Total,Total,0,,1,1,SXAAFSWM2B,,2018,DHS,,,,,
NGA,113917,Median age at first sexual intercourse [Men]: 25-29,22.1,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_M_M25,51704110,I,1000,0,Total,Total,0,,1,1,SXAAFSMM25,,2018,DHS,,,,,
NGA,113919,Median age at first sexual intercourse [Men]: 30-34,21.8,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_M_M30,51704120,I,1000,0,Total,Total,0,,1,1,SXAAFSMM30,,2018,DHS,,,,,
NGA,113920,Median age at first sexual intercourse [Men]: 35-39,21.5,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_M_M35,51704130,I,1000,0,Total,Total,0,,1,1,SXAAFSMM35,,2018,DHS,,,,,
NGA,113921,Median age at first sexual intercourse [Men]: 40-44,21.7,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_M_M40,51704140,I,1000,0,Total,Total,0,,1,1,SXAAFSMM40,,2018,DHS,,,,,
NGA,113908,Median age at first sexual intercourse [Men]: 45-49,21.8,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_M_M45,51704150,I,1000,0,Total,Total,0,,1,1,SXAAFSMM45,,2018,DHS,,,,,
NGA,113909,Median age at first sexual intercourse [Men]: 50-54,21.9,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_M_M50,51704160,I,1000,0,Total,Total,0,,1,1,SXAAFSMM50,,2018,DHS,,,,,
NGA,113910,"Median age at first sexual intercourse [Men]: 25-49(54,59)",21.8,1,NG,Nigeria,2018,NG2018DHS,SX_AAFS_M_M2B,51704180,I,1000,0,Total,Total,0,,1,1,SXAAFSMM2B,,2018,DHS,,,,,
NGA,113901,Recent sexual activity: Active in last 4 weeks,58.4,1,NG,Nigeria,2018,NG2018DHS,SX_LSEX_W_4WK,51733010,I,1000,0,Total,Total,0,,1,1,SXLSEXW4WK,,2018,DHS,41821,41821,,,
NGA,113902,Recent sexual activity [Women]: Within the last year,17.1,1,NG,Nigeria,2018,NG2018DHS,SX_LSEX_W_1YR,51733020,I,1000,0,Total,Total,0,,1,1,SXLSEXW1YR,,2018,DHS,41821,41821,,,
NGA,113903,Recent sexual activity [Women]: One or more years ago,8.4,1,NG,Nigeria,2018,NG2018DHS,SX_LSEX_W_1PY,51733030,I,1000,0,Total,Total,0,,1,1,SXLSEXW1PY,,2018,DHS,41821,41821,,,
NGA,113911,Recent sexual activity: Never had sex,16.1,1,NG,Nigeria,2018,NG2018DHS,SX_LSEX_W_NSX,51733050,I,1000,0,Total,Total,0,,1,1,SXLSEXWNSX,,2018,DHS,41821,41821,,,
NGA,113900,Women: Total,100,1,NG,Nigeria,2018,NG2018DHS,SX_LSEX_W_TOT,51733060,T,1000,0,Total,Total,0,,1,1,SXLSEXWTOT,,2018,DHS,41821,41821,,,
NGA,113914,Number of women,41821,0,NG,Nigeria,2018,NG2018DHS,SX_LSEX_W_NUM,51733070,D,1000,0,Total,Total,0,,1,1,SXLSEXWNUM,,2018,DHS,,41821,,,
NGA,113913,Number of women (unweighted),41821,0,NG,Nigeria,2018,NG2018DHS,SX_LSEX_W_UNW,51733080,U,1000,0,Total,Total,0,,1,1,SXLSEXWUNW,,2018,DHS,41821,,,,
NGA,311589,Recent sexual activity [Men]: Active 4 Weeks,54,1,NG,Nigeria,2018,NG2018DHS,SX_LSEX_M_4WK,51734090,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXM4WK,,2018,DHS,11868,11845,,,
NGA,311586,Recent sexual activity [Men]: Within the last year,13.5,1,NG,Nigeria,2018,NG2018DHS,SX_LSEX_M_1YR,51734100,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXM1YR,,2018,DHS,11868,11845,,,
NGA,311587,Recent sexual activity [Men]: One or more years ago,3.3,1,NG,Nigeria,2018,NG2018DHS,SX_LSEX_M_1PY,51734110,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXM1PY,,2018,DHS,11868,11845,,,
NGA,311588,Recent sexual activity [Men]: Never had sex,29.2,1,NG,Nigeria,2018,NG2018DHS,SX_LSEX_M_NSX,51734130,I,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMNSX,,2018,DHS,11868,11845,,,
NGA,311590,Men: Total,100,1,NG,Nigeria,2018,NG2018DHS,SX_LSEX_M_TOT,51734140,T,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMTOT,,2018,DHS,11868,11845,,,
NGA,113932,Number of men,11868,0,NG,Nigeria,2018,NG2018DHS,SX_LSEX_M_NUM,51734150,D,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMNUM,,2018,DHS,,11845,,,
NGA,311592,Number of men (unweighted),11845,0,NG,Nigeria,2018,NG2018DHS,SX_LSEX_M_UNW,51734160,U,10000,10000,Total 15-49,Total 15-49,0,,1,1,SXLSEXMUNW,,2018,DHS,11868,,,,
